,Year,TRK,Track,Category,Session,Date,Track_Condition,Track_Temp,Air_Temp,Humidity,Position,Points,Rider_Number,Rider_Name,Nationality,Team_Name,Bike,Avg_Speed,Time
536,2003,GBR,BRITISH GRAND PRIX - Donington Park Circuit,125cc,RAC,"July,11,2003",n/a,n/a,n/a,n/a,4,0,,Alex DE ANGELIS,RSM,,Aprilia,145.1,+9.170
537,2003,GBR,BRITISH GRAND PRIX - Donington Park Circuit,125cc,RAC,"July,11,2003",n/a,n/a,n/a,n/a,5,0,,Casey STONER,AUS,,Aprilia,145.0,+11.692
538,2003,GBR,BRITISH GRAND PRIX - Donington Park Circuit,125cc,RAC,"July,11,2003",n/a,n/a,n/a,n/a,6,0,,Pablo NIETO,SPA,,Aprilia,144.7,+15.898
539,2003,GBR,BRITISH GRAND PRIX - Donington Park Circuit,125cc,RAC,"July,11,2003",n/a,n/a,n/a,n/a,7,0,,Mika KALLIO,FIN,,Honda,144.4,+21.004
540,2003,GBR,BRITISH GRAND PRIX - Donington Park Circuit,125cc,RAC,"July,11,2003",n/a,n/a,n/a,n/a,8,0,,Arnaud VINCENT,FRA,,KTM,144.4,+21.756
541,2003,GBR,BRITISH GRAND PRIX - Donington Park Circuit,125cc,RAC,"July,11,2003",n/a,n/a,n/a,n/a,9,0,,Gabor TALMACSI,HUN,,Aprilia,144.4,+22.212
542,2003,GBR,BRITISH GRAND PRIX - Donington Park Circuit,125cc,RAC,"July,11,2003",n/a,n/a,n/a,n/a,10,0,,Lucio CECCHINELLO,ITA,,Aprilia,144.3,+23.642
543,2003,GBR,BRITISH GRAND PRIX - Donington Park Circuit,125cc,RAC,"July,11,2003",n/a,n/a,n/a,n/a,11,0,,Mirko GIANSANTI,ITA,,Aprilia,144.3,+23.812
544,2003,GBR,BRITISH GRAND PRIX - Donington Park Circuit,125cc,RAC,"July,11,2003",n/a,n/a,n/a,n/a,12,0,,Gioele PELLINO,ITA,,Aprilia,143.7,+34.153
545,2003,GBR,BRITISH GRAND PRIX - Donington Park Circuit,125cc,RAC,"July,11,2003",n/a,n/a,n/a,n/a,13,0,,Masao AZUMA,JPN,,Honda,143.6,+35.552
546,2003,GBR,BRITISH GRAND PRIX - Donington Park Circuit,125cc,RAC,"July,11,2003",n/a,n/a,n/a,n/a,14,0,,Alvaro BAUTISTA,SPA,,Aprilia,143.6,+35.873
547,2003,GBR,BRITISH GRAND PRIX - Donington Park Circuit,125cc,RAC,"July,11,2003",n/a,n/a,n/a,n/a,15,0,,Mike DI MEGLIO,FRA,,Aprilia,143.6,+36.203
548,2003,GBR,BRITISH GRAND PRIX - Donington Park Circuit,125cc,RAC,"July,11,2003",n/a,n/a,n/a,n/a,16,0,,Marco SIMONCELLI,ITA,,Aprilia,143.1,+44.343
549,2003,GBR,BRITISH GRAND PRIX - Donington Park Circuit,125cc,RAC,"July,11,2003",n/a,n/a,n/a,n/a,17,0,,Imre TOTH,HUN,,Honda,142.7,+51.520
550,2003,GBR,BRITISH GRAND PRIX - Donington Park Circuit,125cc,RAC,"July,11,2003",n/a,n/a,n/a,n/a,18,0,,Julian SIMON,SPA,,Malaguti,141.9,+1'06.379
551,2003,GBR,BRITISH GRAND PRIX - Donington Park Circuit,125cc,RAC,"July,11,2003",n/a,n/a,n/a,n/a,19,0,,Gino BORSOI,ITA,,Aprilia,141.8,+1'06.972
552,2003,GBR,BRITISH GRAND PRIX - Donington Park Circuit,125cc,RAC,"July,11,2003",n/a,n/a,n/a,n/a,20,0,,Peter LENART,HUN,,Honda,141.6,+1'11.783
553,2003,GBR,BRITISH GRAND PRIX - Donington Park Circuit,125cc,RAC,"July,11,2003",n/a,n/a,n/a,n/a,21,0,,Ismael ORTEGA,SPA,,Aprilia,141.5,+1'12.473
554,2003,GBR,BRITISH GRAND PRIX - Donington Park Circuit,125cc,RAC,"July,11,2003",n/a,n/a,n/a,n/a,22,0,,Thomas LUTHI,SWI,,Honda,140.8,+1'26.143
555,2003,GBR,BRITISH GRAND PRIX - Donington Park Circuit,125cc,RAC,"July,11,2003",n/a,n/a,n/a,n/a,23,0,,Paul VEAZEY,GBR,,Honda,139.0,1 Lap
556,2003,GBR,BRITISH GRAND PRIX - Donington Park Circuit,125cc,RAC,"July,11,2003",n/a,n/a,n/a,n/a,24,0,,Midge SMART,GBR,,Honda,138.5,1 Lap
557,2003,GBR,BRITISH GRAND PRIX - Donington Park Circuit,125cc,RAC,"July,11,2003",n/a,n/a,n/a,n/a,25,0,,Lee LONGDEN,GBR,,Honda,138.5,1 Lap
558,2003,GBR,BRITISH GRAND PRIX - Donington Park Circuit,125cc,RAC,"July,11,2003",n/a,n/a,n/a,n/a,26,0,,Chester LUSK,GBR,,Honda,131.3,2 Laps
559,2003,GBR,BRITISH GRAND PRIX - Donington Park Circuit,125cc,RAC,"July,11,2003",n/a,n/a,n/a,n/a,crash,0,,Steve JENKNER,GER,,Aprilia,,25 Laps
560,2003,GER,GERMAN GRAND PRIX - Sachsenring,MotoGP,RAC,"July,25,2003",n/a,n/a,n/a,n/a,1,0,,Sete GIBERNAU,SPA,,Honda,154.8,42'41.180
561,2003,GER,GERMAN GRAND PRIX - Sachsenring,MotoGP,RAC,"July,25,2003",n/a,n/a,n/a,n/a,2,0,,Valentino ROSSI,ITA,,Honda,154.8,+0.060
562,2003,GER,GERMAN GRAND PRIX - Sachsenring,MotoGP,RAC,"July,25,2003",n/a,n/a,n/a,n/a,3,0,,Troy BAYLISS,AUS,,Ducati,154.0,+13.207
563,2003,GER,GERMAN GRAND PRIX - Sachsenring,MotoGP,RAC,"July,25,2003",n/a,n/a,n/a,n/a,4,0,,Loris CAPIROSSI,ITA,,Ducati,153.8,+16.521
564,2003,GER,GERMAN GRAND PRIX - Sachsenring,MotoGP,RAC,"July,25,2003",n/a,n/a,n/a,n/a,5,0,,Nicky HAYDEN,USA,,Honda,153.8,+16.563
565,2003,GER,GERMAN GRAND PRIX - Sachsenring,MotoGP,RAC,"July,25,2003",n/a,n/a,n/a,n/a,6,0,,Tohru UKAWA,JPN,,Honda,153.7,+18.743
566,2003,GER,GERMAN GRAND PRIX - Sachsenring,MotoGP,RAC,"July,25,2003",n/a,n/a,n/a,n/a,7,0,,Shinya NAKANO,JPN,,Yamaha,153.7,+18.885
567,2003,GER,GERMAN GRAND PRIX - Sachsenring,MotoGP,RAC,"July,25,2003",n/a,n/a,n/a,n/a,8,0,,Carlos CHECA,SPA,,Yamaha,153.2,+26.165
568,2003,GER,GERMAN GRAND PRIX - Sachsenring,MotoGP,RAC,"July,25,2003",n/a,n/a,n/a,n/a,9,0,,Olivier JACQUE,FRA,,Yamaha,153.1,+28.281
569,2003,GER,GERMAN GRAND PRIX - Sachsenring,MotoGP,RAC,"July,25,2003",n/a,n/a,n/a,n/a,10,0,,Norick ABE,JPN,,Yamaha,153.1,+29.159
570,2003,GER,GERMAN GRAND PRIX - Sachsenring,MotoGP,RAC,"July,25,2003",n/a,n/a,n/a,n/a,11,0,,Nobuatsu AOKI,JPN,,Proton KR,153.0,+29.316
571,2003,GER,GERMAN GRAND PRIX - Sachsenring,MotoGP,RAC,"July,25,2003",n/a,n/a,n/a,n/a,12,0,,Jeremy McWILLIAMS,GBR,,Proton KR,153.0,+30.427
572,2003,GER,GERMAN GRAND PRIX - Sachsenring,MotoGP,RAC,"July,25,2003",n/a,n/a,n/a,n/a,13,0,,Makoto TAMADA,JPN,,Honda,151.9,+49.580
573,2003,GER,GERMAN GRAND PRIX - Sachsenring,MotoGP,RAC,"July,25,2003",n/a,n/a,n/a,n/a,14,0,,Colin EDWARDS,USA,,Aprilia,151.6,+53.444
574,2003,GER,GERMAN GRAND PRIX - Sachsenring,MotoGP,RAC,"July,25,2003",n/a,n/a,n/a,n/a,15,0,,Kenny ROBERTS JR,USA,,Suzuki,151.4,+57.512
575,2003,GER,GERMAN GRAND PRIX - Sachsenring,MotoGP,RAC,"July,25,2003",n/a,n/a,n/a,n/a,16,0,,Garry McCOY,AUS,,Kawasaki,151.3,+59.580
576,2003,GER,GERMAN GRAND PRIX - Sachsenring,MotoGP,RAC,"July,25,2003",n/a,n/a,n/a,n/a,17,0,,Alex HOFMANN,GER,,Kawasaki,151.0,+1'05.240
577,2003,GER,GERMAN GRAND PRIX - Sachsenring,MotoGP,RAC,"July,25,2003",n/a,n/a,n/a,n/a,18,0,,Ryuichi KIYONARI,JPN,,Honda,150.9,+1'05.348
578,2003,GER,GERMAN GRAND PRIX - Sachsenring,MotoGP,RAC,"July,25,2003",n/a,n/a,n/a,n/a,19,0,,Andrew PITT,AUS,,Kawasaki,148.6,1 Lap
579,2003,GER,GERMAN GRAND PRIX - Sachsenring,MotoGP,RAC,"July,25,2003",n/a,n/a,n/a,n/a,20,0,,David DE GEA,SPA,,Sabre V4,148.1,1 Lap
580,2003,GER,GERMAN GRAND PRIX - Sachsenring,MotoGP,RAC,"July,25,2003",n/a,n/a,n/a,n/a,crash,0,,Noriyuki HAGA,JPN,,Aprilia,152.7,23 Laps
581,2003,GER,GERMAN GRAND PRIX - Sachsenring,250cc,RAC,"July,25,2003",n/a,n/a,n/a,n/a,1,0,,Roberto ROLFO,ITA,,Honda,151.7,42'06.199
582,2003,GER,GERMAN GRAND PRIX - Sachsenring,250cc,RAC,"July,25,2003",n/a,n/a,n/a,n/a,2,0,,Fonsi NIETO,SPA,,Aprilia,151.7,+0.150
583,2003,GER,GERMAN GRAND PRIX - Sachsenring,250cc,RAC,"July,25,2003",n/a,n/a,n/a,n/a,3,0,,Randy DE PUNIET,FRA,,Aprilia,151.7,+0.287
584,2003,GER,GERMAN GRAND PRIX - Sachsenring,250cc,RAC,"July,25,2003",n/a,n/a,n/a,n/a,4,0,,Sebastian PORTO,ARG,,Honda,151.4,+5.305
585,2003,GER,GERMAN GRAND PRIX - Sachsenring,250cc,RAC,"July,25,2003",n/a,n/a,n/a,n/a,5,0,,Franco BATTAINI,ITA,,Aprilia,150.9,+13.097
586,2003,GER,GERMAN GRAND PRIX - Sachsenring,250cc,RAC,"July,25,2003",n/a,n/a,n/a,n/a,6,0,,Anthony WEST,AUS,,Aprilia,150.6,+18.289
587,2003,GER,GERMAN GRAND PRIX - Sachsenring,250cc,RAC,"July,25,2003",n/a,n/a,n/a,n/a,7,0,,Toni ELIAS,SPA,,Aprilia,150.5,+20.881
588,2003,GER,GERMAN GRAND PRIX - Sachsenring,250cc,RAC,"July,25,2003",n/a,n/a,n/a,n/a,8,0,,Manuel POGGIALI,RSM,,Aprilia,150.5,+20.927
589,2003,GER,GERMAN GRAND PRIX - Sachsenring,250cc,RAC,"July,25,2003",n/a,n/a,n/a,n/a,9,0,,Alex DEBON,SPA,,Honda,149.0,+45.171
590,2003,GER,GERMAN GRAND PRIX - Sachsenring,250cc,RAC,"July,25,2003",n/a,n/a,n/a,n/a,10,0,,Alex BALDOLINI,ITA,,Aprilia,148.8,+48.701
591,2003,GER,GERMAN GRAND PRIX - Sachsenring,250cc,RAC,"July,25,2003",n/a,n/a,n/a,n/a,11,0,,Dirk HEIDOLF,GER,,Aprilia,148.4,+57.078
592,2003,GER,GERMAN GRAND PRIX - Sachsenring,250cc,RAC,"July,25,2003",n/a,n/a,n/a,n/a,12,0,,Chaz DAVIES,GBR,,Aprilia,148.3,+57.268
593,2003,GER,GERMAN GRAND PRIX - Sachsenring,250cc,RAC,"July,25,2003",n/a,n/a,n/a,n/a,13,0,,Jakub SMRZ,CZE,,Honda,148.3,+57.459
594,2003,GER,GERMAN GRAND PRIX - Sachsenring,250cc,RAC,"July,25,2003",n/a,n/a,n/a,n/a,14,0,,Erwan NIGON,FRA,,Aprilia,147.2,+1'17.467
595,2003,GER,GERMAN GRAND PRIX - Sachsenring,250cc,RAC,"July,25,2003",n/a,n/a,n/a,n/a,15,0,,Max NEUKIRCHNER,GER,,Honda,146.5,+1'29.139
596,2003,GER,GERMAN GRAND PRIX - Sachsenring,250cc,RAC,"July,25,2003",n/a,n/a,n/a,n/a,16,0,,Lukas PESEK,CZE,,Yamaha,146.5,+1'29.338
597,2003,GER,GERMAN GRAND PRIX - Sachsenring,250cc,RAC,"July,25,2003",n/a,n/a,n/a,n/a,17,0,,Joan OLIVE,SPA,,Aprilia,145.4,1 Lap
598,2003,GER,GERMAN GRAND PRIX - Sachsenring,250cc,RAC,"July,25,2003",n/a,n/a,n/a,n/a,18,0,,Katja POENSGEN,GER,,Honda,144.3,1 Lap
599,2003,GER,GERMAN GRAND PRIX - Sachsenring,250cc,RAC,"July,25,2003",n/a,n/a,n/a,n/a,19,0,,Vesa KALLIO,FIN,,Yamaha,144.0,1 Lap
600,2003,GER,GERMAN GRAND PRIX - Sachsenring,250cc,RAC,"July,25,2003",n/a,n/a,n/a,n/a,crash,0,,Hector FAUBEL,SPA,,Aprilia,,29 Laps
601,2003,GER,GERMAN GRAND PRIX - Sachsenring,125cc,RAC,"July,25,2003",n/a,n/a,n/a,n/a,1,0,,Stefano PERUGINI,ITA,,Aprilia,148.0,40'11.124
602,2003,GER,GERMAN GRAND PRIX - Sachsenring,125cc,RAC,"July,25,2003",n/a,n/a,n/a,n/a,2,0,,Casey STONER,AUS,,Aprilia,148.0,+0.212
603,2003,GER,GERMAN GRAND PRIX - Sachsenring,125cc,RAC,"July,25,2003",n/a,n/a,n/a,n/a,3,0,,Alex DE ANGELIS,RSM,,Aprilia,148.0,+0.375
604,2003,GER,GERMAN GRAND PRIX - Sachsenring,125cc,RAC,"July,25,2003",n/a,n/a,n/a,n/a,4,0,,Dani PEDROSA,SPA,,Honda,147.9,+0.774
605,2003,GER,GERMAN GRAND PRIX - Sachsenring,125cc,RAC,"July,25,2003",n/a,n/a,n/a,n/a,5,0,,Pablo NIETO,SPA,,Aprilia,147.6,+5.877
606,2003,GER,GERMAN GRAND PRIX - Sachsenring,125cc,RAC,"July,25,2003",n/a,n/a,n/a,n/a,6,0,,Gabor TALMACSI,HUN,,Aprilia,147.3,+11.791
607,2003,GER,GERMAN GRAND PRIX - Sachsenring,125cc,RAC,"July,25,2003",n/a,n/a,n/a,n/a,7,0,,Andrea DOVIZIOSO,ITA,,Honda,147.3,+12.070
608,2003,GER,GERMAN GRAND PRIX - Sachsenring,125cc,RAC,"July,25,2003",n/a,n/a,n/a,n/a,8,0,,Lucio CECCHINELLO,ITA,,Aprilia,147.2,+12.212
609,2003,GER,GERMAN GRAND PRIX - Sachsenring,125cc,RAC,"July,25,2003",n/a,n/a,n/a,n/a,9,0,,Simone CORSI,ITA,,Honda,147.2,+12.645
610,2003,GER,GERMAN GRAND PRIX - Sachsenring,125cc,RAC,"July,25,2003",n/a,n/a,n/a,n/a,10,0,,Mika KALLIO,FIN,,Honda,147.0,+16.369
611,2003,GER,GERMAN GRAND PRIX - Sachsenring,125cc,RAC,"July,25,2003",n/a,n/a,n/a,n/a,11,0,,Mirko GIANSANTI,ITA,,Aprilia,147.0,+16.370
612,2003,GER,GERMAN GRAND PRIX - Sachsenring,125cc,RAC,"July,25,2003",n/a,n/a,n/a,n/a,12,0,,Marco SIMONCELLI,ITA,,Aprilia,147.0,+16.825
613,2003,GER,GERMAN GRAND PRIX - Sachsenring,125cc,RAC,"July,25,2003",n/a,n/a,n/a,n/a,13,0,,Gioele PELLINO,ITA,,Aprilia,146.7,+21.622
614,2003,GER,GERMAN GRAND PRIX - Sachsenring,125cc,RAC,"July,25,2003",n/a,n/a,n/a,n/a,14,0,,Hector BARBERA,SPA,,Aprilia,146.3,+27.161
615,2003,GER,GERMAN GRAND PRIX - Sachsenring,125cc,RAC,"July,25,2003",n/a,n/a,n/a,n/a,15,0,,Fabrizio LAI,ITA,,Malaguti,145.5,+41.028
616,2003,GER,GERMAN GRAND PRIX - Sachsenring,125cc,RAC,"July,25,2003",n/a,n/a,n/a,n/a,16,0,,Robbin HARMS,DAN,,Aprilia,145.3,+45.131
617,2003,GER,GERMAN GRAND PRIX - Sachsenring,125cc,RAC,"July,25,2003",n/a,n/a,n/a,n/a,17,0,,Gino BORSOI,ITA,,Aprilia,145.3,+45.377
618,2003,GER,GERMAN GRAND PRIX - Sachsenring,125cc,RAC,"July,25,2003",n/a,n/a,n/a,n/a,18,0,,Roberto LOCATELLI,ITA,,KTM,144.7,+54.576
619,2003,GER,GERMAN GRAND PRIX - Sachsenring,125cc,RAC,"July,25,2003",n/a,n/a,n/a,n/a,19,0,,Dario GIUSEPPETTI,GER,,Honda,144.7,+55.177
620,2003,GER,GERMAN GRAND PRIX - Sachsenring,125cc,RAC,"July,25,2003",n/a,n/a,n/a,n/a,20,0,,Julian SIMON,SPA,,Malaguti,143.7,+1'11.657
621,2003,GER,GERMAN GRAND PRIX - Sachsenring,125cc,RAC,"July,25,2003",n/a,n/a,n/a,n/a,21,0,,Jorge LORENZO,SPA,,Derbi,143.1,+1'22.753
622,2003,GER,GERMAN GRAND PRIX - Sachsenring,125cc,RAC,"July,25,2003",n/a,n/a,n/a,n/a,22,0,,Peter LENART,HUN,,Honda,142.3,+1'36.455
623,2003,GER,GERMAN GRAND PRIX - Sachsenring,125cc,RAC,"July,25,2003",n/a,n/a,n/a,n/a,23,0,,Leon CAMIER,GBR,,Honda,142.3,1 Lap
624,2003,GER,GERMAN GRAND PRIX - Sachsenring,125cc,RAC,"July,25,2003",n/a,n/a,n/a,n/a,crash,0,,Imre TOTH,HUN,,Honda,118.1,25 Laps
625,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,15,2003",n/a,n/a,n/a,n/a,1,0,,Valentino ROSSI,ITA,,Honda,160.9,44'18.907
626,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,15,2003",n/a,n/a,n/a,n/a,2,0,,Sete GIBERNAU,SPA,,Honda,160.9,+0.042
627,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,15,2003",n/a,n/a,n/a,n/a,3,0,,Troy BAYLISS,AUS,,Ducati,160.9,+0.668
628,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,15,2003",n/a,n/a,n/a,n/a,4,0,,Carlos CHECA,SPA,,Yamaha,160.6,+5.390
629,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,15,2003",n/a,n/a,n/a,n/a,5,0,,Max BIAGGI,ITA,,Honda,160.4,+8.729
630,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,15,2003",n/a,n/a,n/a,n/a,6,0,,Nicky HAYDEN,USA,,Honda,160.3,+11.043
631,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,15,2003",n/a,n/a,n/a,n/a,7,0,,Alex BARROS,BRA,,Yamaha,160.2,+11.439
632,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,15,2003",n/a,n/a,n/a,n/a,8,0,,Tohru UKAWA,JPN,,Honda,160.1,+13.574
633,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,15,2003",n/a,n/a,n/a,n/a,9,0,,Makoto TAMADA,JPN,,Honda,159.5,+23.273
634,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,15,2003",n/a,n/a,n/a,n/a,10,0,,Marco MELANDRI,ITA,,Yamaha,159.4,+26.404
635,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,15,2003",n/a,n/a,n/a,n/a,11,0,,Olivier JACQUE,FRA,,Yamaha,159.3,+26.685
636,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,15,2003",n/a,n/a,n/a,n/a,12,0,,Colin EDWARDS,USA,,Aprilia,159.1,+30.728
637,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,15,2003",n/a,n/a,n/a,n/a,13,0,,Noriyuki HAGA,JPN,,Aprilia,158.6,+39.531
638,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,15,2003",n/a,n/a,n/a,n/a,14,0,,Shinya NAKANO,JPN,,Yamaha,158.5,+41.240
639,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,15,2003",n/a,n/a,n/a,n/a,15,0,,Ryuichi KIYONARI,JPN,,Honda,158.3,+44.623
640,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,15,2003",n/a,n/a,n/a,n/a,16,0,,Andrew PITT,AUS,,Kawasaki,157.6,+55.499
641,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,15,2003",n/a,n/a,n/a,n/a,17,0,,John HOPKINS,USA,,Suzuki,157.6,+55.677
642,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,15,2003",n/a,n/a,n/a,n/a,18,0,,Garry McCOY,AUS,,Kawasaki,157.3,+1'00.700
643,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,15,2003",n/a,n/a,n/a,n/a,19,0,,Alex HOFMANN,GER,,Kawasaki,156.9,+1'08.130
644,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,15,2003",n/a,n/a,n/a,n/a,20,0,,Kenny ROBERTS JR,USA,,Suzuki,156.5,+1'14.524
645,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,15,2003",n/a,n/a,n/a,n/a,crash,0,,David DE GEA,SPA,,Sabre V4,,22 Laps
646,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,250cc,RAC,"August,15,2003",n/a,n/a,n/a,n/a,1,0,,Randy DE PUNIET,FRA,,Aprilia,155.3,41'45.354
647,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,250cc,RAC,"August,15,2003",n/a,n/a,n/a,n/a,2,0,,Toni ELIAS,SPA,,Aprilia,155.2,+0.527
648,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,250cc,RAC,"August,15,2003",n/a,n/a,n/a,n/a,3,0,,Manuel POGGIALI,RSM,,Aprilia,155.2,+0.951
649,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,250cc,RAC,"August,15,2003",n/a,n/a,n/a,n/a,4,0,,Roberto ROLFO,ITA,,Honda,154.9,+5.492
650,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,250cc,RAC,"August,15,2003",n/a,n/a,n/a,n/a,5,0,,Sebastian PORTO,ARG,,Honda,154.6,+10.407
651,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,250cc,RAC,"August,15,2003",n/a,n/a,n/a,n/a,6,0,,Fonsi NIETO,SPA,,Aprilia,154.6,+10.875
652,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,250cc,RAC,"August,15,2003",n/a,n/a,n/a,n/a,7,0,,Franco BATTAINI,ITA,,Aprilia,154.3,+15.278
653,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,250cc,RAC,"August,15,2003",n/a,n/a,n/a,n/a,8,0,,Sylvain GUINTOLI,FRA,,Aprilia,154.3,+15.565
654,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,250cc,RAC,"August,15,2003",n/a,n/a,n/a,n/a,9,0,,Naoki MATSUDO,JPN,,Yamaha,153.3,+32.752
655,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,250cc,RAC,"August,15,2003",n/a,n/a,n/a,n/a,10,0,,Hector FAUBEL,SPA,,Aprilia,153.1,+36.167
656,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,250cc,RAC,"August,15,2003",n/a,n/a,n/a,n/a,11,0,,Hugo MARCHAND,FRA,,Aprilia,153.0,+36.608
657,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,250cc,RAC,"August,15,2003",n/a,n/a,n/a,n/a,12,0,,Eric BATAILLE,FRA,,Honda,152.2,+50.700
658,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,250cc,RAC,"August,15,2003",n/a,n/a,n/a,n/a,13,0,,Dirk HEIDOLF,GER,,Aprilia,152.1,+52.299
659,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,250cc,RAC,"August,15,2003",n/a,n/a,n/a,n/a,14,0,,Chaz DAVIES,GBR,,Aprilia,152.1,+52.870
660,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,250cc,RAC,"August,15,2003",n/a,n/a,n/a,n/a,15,0,,Christian GEMMEL,GER,,Honda,152.1,+53.063
661,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,250cc,RAC,"August,15,2003",n/a,n/a,n/a,n/a,16,0,,Joan OLIVE,SPA,,Aprilia,151.7,+58.903
662,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,250cc,RAC,"August,15,2003",n/a,n/a,n/a,n/a,17,0,,Lukas PESEK,CZE,,Yamaha,151.2,+1'08.193
663,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,250cc,RAC,"August,15,2003",n/a,n/a,n/a,n/a,18,0,,Vesa KALLIO,FIN,,Yamaha,149.5,+1'35.989
664,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,250cc,RAC,"August,15,2003",n/a,n/a,n/a,n/a,19,0,,Michal FILLA,CZE,,Yamaha,149.1,+1'44.230
665,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,250cc,RAC,"August,15,2003",n/a,n/a,n/a,n/a,20,0,,Katja POENSGEN,GER,,Honda,148.2,+1'59.070
666,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,250cc,RAC,"August,15,2003",n/a,n/a,n/a,n/a,21,0,,Arie VOS,NED,,Yamaha,148.1,+2'01.799
667,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,250cc,RAC,"August,15,2003",n/a,n/a,n/a,n/a,22,0,,Gabor RIZMAYER,HUN,,Honda,147.0,1 Lap
668,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,250cc,RAC,"August,15,2003",n/a,n/a,n/a,n/a,crash,0,,Erwan NIGON,FRA,,Aprilia,,20 Laps
669,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,15,2003",n/a,n/a,n/a,n/a,1,0,,Dani PEDROSA,SPA,,Honda,150.3,40'59.354
670,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,15,2003",n/a,n/a,n/a,n/a,2,0,,Stefano PERUGINI,ITA,,Aprilia,150.0,+3.981
671,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,15,2003",n/a,n/a,n/a,n/a,3,0,,Alex DE ANGELIS,RSM,,Aprilia,149.6,+10.454
672,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,15,2003",n/a,n/a,n/a,n/a,4,0,,Mika KALLIO,FIN,,KTM,149.6,+11.052
673,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,15,2003",n/a,n/a,n/a,n/a,5,0,,Hector BARBERA,SPA,,Aprilia,149.5,+12.351
674,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,15,2003",n/a,n/a,n/a,n/a,6,0,,Andrea DOVIZIOSO,ITA,,Honda,149.5,+12.968
675,2003,CZE,Gauloises Grand Prix České republiky - Automotodrom Brno,125cc,RAC,"August,15,2003",n/a,n/a,n/a,n/a,7,0,,Mirko GIANSANTI,ITA,,Aprilia,149.0,+21.109
